pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
1158,0.06690194457769394,840.750794,0.0,840.750794,0.06690194457769394
1159,0.06791006773710251,841.241111,0.0,841.241111,0.06791006773710251
1160,0.06613201647996902,841.731429,0.0,841.731429,0.06613201647996902
1161,0.06455862522125244,842.221746,0.0,842.221746,0.06455862522125244
1162,0.06464146077632904,842.712063,0.0,842.712063,0.06464146077632904
1163,0.0657082200050354,843.202381,0.0,843.202381,0.0657082200050354
1164,0.06424646824598312,843.692698,0.0,843.692698,0.06424646824598312
1165,0.06618481874465942,844.183016,0.0,844.183016,0.06618481874465942
1166,0.06339694559574127,844.673333,0.0,844.673333,0.06339694559574127
1167,0.06545347720384598,845.163651,0.0,845.163651,0.06545347720384598
1168,0.06598665565252304,845.653968,0.0,845.653968,0.06598665565252304
1169,0.06876494735479355,846.144286,0.0,846.144286,0.06876494735479355
1170,0.07280495017766953,846.634603,0.0,846.634603,0.07280495017766953
1171,0.06598706543445587,847.124921,0.0,847.124921,0.06598706543445587
1172,0.06413774192333221,847.615238,0.0,847.615238,0.06413774192333221
1173,0.0636536106467247,848.105556,0.0,848.105556,0.0636536106467247
1174,0.06680494546890259,848.595873,0.0,848.595873,0.06680494546890259
1175,0.06370928883552551,849.08619,0.0,849.08619,0.06370928883552551
1176,0.06324037909507751,849.576508,0.0,849.576508,0.06324037909507751
1177,0.06627319008111954,850.066825,0.0,850.066825,0.06627319008111954
1178,0.06508715450763702,850.557143,0.0,850.557143,0.06508715450763702
1179,0.06493321061134338,851.04746,0.0,851.04746,0.06493321061134338
1180,0.06594893336296082,851.537778,0.0,851.537778,0.06594893336296082
1181,0.06388206779956818,852.028095,0.0,852.028095,0.06388206779956818
1182,0.06392962485551834,852.518413,0.0,852.518413,0.06392962485551834
1183,0.06787139177322388,853.00873,0.0,853.00873,0.06787139177322388
1184,0.06636101752519608,853.499048,0.0,853.499048,0.06636101752519608
1185,0.0651552826166153,853.989365,0.0,853.989365,0.0651552826166153
1186,0.06314097344875336,854.479683,0.0,854.479683,0.06314097344875336
1187,0.06383611261844635,854.97,0.0,854.97,0.06383611261844635
1188,0.06304985284805298,855.460317,0.0,855.460317,0.06304985284805298
1189,0.06454220414161682,855.950635,0.0,855.950635,0.06454220414161682
1190,0.06701423227787018,856.440952,0.0,856.440952,0.06701423227787018
1191,0.06527021527290344,856.93127,0.0,856.93127,0.06527021527290344
1192,0.06365194171667099,857.421587,0.0,857.421587,0.06365194171667099
1193,0.06552623957395554,857.911905,0.0,857.911905,0.06552623957395554
1194,0.06393428146839142,858.402222,0.0,858.402222,0.06393428146839142
1195,0.0651974231004715,858.89254,0.0,858.89254,0.0651974231004715
1196,0.06582438200712204,859.382857,0.0,859.382857,0.06582438200712204
1197,0.06497544050216675,859.873175,0.0,859.873175,0.06497544050216675
1198,0.0645638257265091,860.363492,0.0,860.363492,0.0645638257265091
1199,0.06560077518224716,860.85381,0.0,860.85381,0.06560077518224716
1200,0.06420332193374634,861.344127,0.0,861.344127,0.06420332193374634
1201,0.06479991227388382,861.834444,0.0,861.834444,0.06479991227388382
1202,0.06460113078355789,862.324762,0.0,862.324762,0.06460113078355789
1203,0.06339896470308304,862.815079,0.0,862.815079,0.06339896470308304
1204,0.06336861103773117,863.305397,0.0,863.305397,0.06336861103773117
1205,0.063022181391716,863.795714,0.0,863.795714,0.063022181391716
1206,0.06318099051713943,864.286032,0.0,864.286032,0.06318099051713943
1207,0.06468737870454788,864.776349,0.0,864.776349,0.06468737870454788
1208,0.06557030975818634,865.266667,0.0,865.266667,0.06557030975818634
1209,0.06276398152112961,865.756984,0.0,865.756984,0.06276398152112961
1210,0.06412512809038162,866.247302,0.0,866.247302,0.06412512809038162
1211,0.06533723324537277,866.737619,0.0,866.737619,0.06533723324537277
1212,0.06491675227880478,867.227937,0.0,867.227937,0.06491675227880478
1213,0.06399718672037125,867.718254,0.0,867.718254,0.06399718672037125
1214,0.06382536143064499,868.208571,0.0,868.208571,0.06382536143064499
1215,0.06440334767103195,868.698889,0.0,868.698889,0.06440334767103195
1216,0.06518642604351044,869.189206,0.0,869.189206,0.06518642604351044
1217,0.06351147592067719,869.679524,0.0,869.679524,0.06351147592067719
1218,0.06622351706027985,870.169841,0.0,870.169841,0.06622351706027985
1219,0.06704337149858475,870.660159,0.0,870.660159,0.06704337149858475
1220,0.06341829895973206,871.150476,0.0,871.150476,0.06341829895973206
1221,0.06690692156553268,871.640794,0.0,871.640794,0.06690692156553268
1222,0.06505218893289566,872.131111,0.0,872.131111,0.06505218893289566
1223,0.0640895739197731,872.621429,0.0,872.621429,0.0640895739197731
1224,0.06593041867017746,873.111746,0.0,873.111746,0.06593041867017746
1225,0.0656532347202301,873.602063,0.0,873.602063,0.0656532347202301
1226,0.06803160905838013,874.092381,0.0,874.092381,0.06803160905838013
1227,0.06617695093154907,874.582698,0.0,874.582698,0.06617695093154907
1228,0.06472792476415634,875.073016,0.0,875.073016,0.06472792476415634
1229,0.06534220278263092,875.563333,0.0,875.563333,0.06534220278263092
1230,0.0635037049651146,876.053651,0.0,876.053651,0.0635037049651146
1231,0.06271148473024368,876.543968,0.0,876.543968,0.06271148473024368
1232,0.06400410085916519,877.034286,0.0,877.034286,0.06400410085916519
1233,0.06875944137573242,877.524603,0.0,877.524603,0.06875944137573242
1234,0.06923069804906845,878.014921,0.0,878.014921,0.06923069804906845
1235,0.0682561844587326,878.505238,0.0,878.505238,0.0682561844587326
1236,0.06597103923559189,878.995556,0.0,878.995556,0.06597103923559189
1237,0.06531333178281784,879.485873,0.0,879.485873,0.06531333178281784
1238,0.06501064449548721,879.97619,0.0,879.97619,0.06501064449548721
1239,0.06543440371751785,880.466508,0.0,880.466508,0.06543440371751785
1240,0.06338655203580856,880.956825,0.0,880.956825,0.06338655203580856
1241,0.06455862522125244,881.447143,0.0,881.447143,0.06455862522125244
1242,0.06560643762350082,881.93746,0.0,881.93746,0.06560643762350082
1243,0.06381432712078094,882.427778,0.0,882.427778,0.06381432712078094
1244,0.06509320437908173,882.918095,0.0,882.918095,0.06509320437908173
1245,0.0674690380692482,883.408413,0.0,883.408413,0.0674690380692482
1246,0.0672314465045929,883.89873,0.0,883.89873,0.0672314465045929
1247,0.06410735845565796,884.389048,0.0,884.389048,0.06410735845565796
1248,0.0640784278512001,884.879365,0.0,884.879365,0.0640784278512001
1249,0.06270967423915863,885.369683,0.0,885.369683,0.06270967423915863
1250,0.06439530104398727,885.86,0.0,885.86,0.06439530104398727
1251,0.06515450030565262,886.350317,0.0,886.350317,0.06515450030565262
1252,0.06653706729412079,886.840635,0.0,886.840635,0.06653706729412079
1253,0.0672890841960907,887.330952,0.0,887.330952,0.0672890841960907
1254,0.0654936358332634,887.82127,0.0,887.82127,0.0654936358332634
1255,0.06398613750934601,888.311587,0.0,888.311587,0.06398613750934601
1256,0.06568531692028046,888.801905,0.0,888.801905,0.06568531692028046
1257,0.06754482537508011,889.292222,0.0,889.292222,0.06754482537508011
1258,0.06593910604715347,889.78254,0.0,889.78254,0.06593910604715347
1259,0.06458766758441925,890.272857,0.0,890.272857,0.06458766758441925
1260,0.06718730181455612,890.763175,0.0,890.763175,0.06718730181455612
1261,0.0647783949971199,891.253492,0.0,891.253492,0.0647783949971199
1262,0.06609519571065903,891.74381,0.0,891.74381,0.06609519571065903
1263,0.06538853794336319,892.234127,0.0,892.234127,0.06538853794336319
1264,0.06420581042766571,892.724444,0.0,892.724444,0.06420581042766571
1265,0.06634636968374252,893.214762,0.0,893.214762,0.06634636968374252
1266,0.0664106160402298,893.705079,0.0,893.705079,0.0664106160402298
1267,0.06688660383224487,894.195397,0.0,894.195397,0.06688660383224487
1268,0.06404862552881241,894.685714,0.0,894.685714,0.06404862552881241
1269,0.06440505385398865,895.176032,0.0,895.176032,0.06440505385398865
1270,0.06300541013479233,895.666349,0.0,895.666349,0.06300541013479233
1271,0.06388654559850693,896.156667,0.0,896.156667,0.06388654559850693
1272,0.06465224921703339,896.646984,0.0,896.646984,0.06465224921703339
1273,0.06484964489936829,897.137302,0.0,897.137302,0.06484964489936829
1274,0.0650942325592041,897.627619,0.0,897.627619,0.0650942325592041
1275,0.06471561640501022,898.117937,0.0,898.117937,0.06471561640501022
1276,0.06516782194375992,898.608254,0.0,898.608254,0.06516782194375992
1277,0.06606584787368774,899.098571,0.0,899.098571,0.06606584787368774
1278,0.06505919247865677,899.588889,0.0,899.588889,0.06505919247865677
1279,0.06594982743263245,900.079206,0.0,900.079206,0.06594982743263245
